 ,15/abr/24,16/abr/24,17/abr/24,18/abr/24,19/abr/24,20/abr/24,21/abr/24,22/abr/24
Carb�n,"7792,8","8442,24","7708,8","7708,8","7599,36","5598,72","5598,72","7428,48"
Motores di�sel,"4843,292","4717,503","5039,157","5353,506","5094,348","4350,067","3934,169","4417,707"
Turbina de gas,"1108,802","1334,217","1916,992","1907,185","1085,518","830,68","839,036","1455,532"
Turbina de vapor,"2254,215","2395,158","2403,424","2464,52","2148,196","2824,254","2555,001","3045,775"
Ciclo combinado,"28534,573","28715,655","27015,967","24883,896","26228,882","21400,814","23234,487","18426,164"
Cogeneraci�n,"9071,467","8564,245","8964,672","9188,478","10498,987","9214,571","8555,101","8933,617"
Residuos no renovables,"531,12","523,932","555,264","542,316","557,64","545,7","483,504","512,448"
Emisiones totales,"54136,269","54692,95","53604,276","52048,701","53212,931","44764,806","45200,018","44219,723"
tCO2 eq./MWh,"0,0797701421","0,0751143674","0,0730086525","0,0702704245","0,0768233365","0,0663629232","0,0690486354","0,0589620441"
